Date,Open,High,Low,Close,Adj Close,Volume
10/8/2010,6121.399902,6148.600098,6067,6103.450195,6103.450195,0
10/11/2010,6105.950195,6187.75,6105.950195,6135.850098,6135.850098,0
10/12/2010,6135.950195,6144.950195,6057.950195,6090.899902,6090.899902,0
10/13/2010,6091.450195,6240.25,6089.75,6233.899902,6233.899902,0
10/14/2010,6234.299805,6284.100098,6157.899902,6177.350098,6177.350098,0
10/15/2010,6175.899902,6200.600098,6050.350098,6062.649902,6062.649902,0
10/18/2010,6112.75,6115.100098,5985.100098,6075.950195,6075.950195,0
10/19/2010,6114.450195,6127.049805,6008.149902,6027.299805,6027.299805,0
10/20/2010,6002.950195,6038.100098,5966.75,5982.100098,5982.100098,0
10/21/2010,6008.899902,6113.5,5984.899902,6101.5,6101.5,0
10/22/2010,6113.399902,6121.100098,6041.350098,6066.049805,6066.049805,0
10/25/2010,6101.25,6151.299805,6094.600098,6105.799805,6105.799805,0
10/26/2010,6116.299805,6120.25,6074.649902,6082,6082,0
10/27/2010,6075.450195,6075.950195,5987.549805,6012.649902,6012.649902,0
10/28/2010,6039.950195,6071.100098,5968.100098,5987.700195,5987.700195,0
10/29/2010,6021.149902,6032.649902,5937.100098,6017.700195,6017.700195,0
11/1/2010,6092.299805,6132.399902,6084.75,6117.549805,6117.549805,0
11/2/2010,6127.549805,6138.100098,6094.399902,6119,6119,0
11/3/2010,6150.600098,6182.5,6146.799805,6160.5,6160.5,0
11/4/2010,6209.600098,6290.149902,6199.350098,6281.799805,6281.799805,0
11/8/2010,6335.25,6335.899902,6265.350098,6273.200195,6273.200195,0
11/9/2010,6281,6310.899902,6243.549805,6301.549805,6301.549805,0
11/10/2010,6303.200195,6307.649902,6269.25,6275.700195,6275.700195,0
11/11/2010,6286.350098,6296.549805,6179.5,6194.25,6194.25,0
11/12/2010,6182.299805,6202.5,6056.75,6071.649902,6071.649902,0
11/15/2010,6079.899902,6128.75,6039.399902,6121.600098,6121.600098,0
11/16/2010,6143.450195,6144.049805,5970.600098,5988.700195,5988.700195,0
11/18/2010,6075.950195,6076.200195,5906.75,5998.799805,5998.799805,0
11/19/2010,6011.299805,6013.25,5863.950195,5890.299805,5890.299805,0
11/22/2010,5920.899902,6020.25,5905.149902,6010,6010,0
11/23/2010,5971.549805,5973.350098,5824.950195,5934.75,5934.75,0
11/24/2010,5946.799805,5976.649902,5833.600098,5865.75,5865.75,0
11/25/2010,5883.950195,5907.100098,5780.350098,5799.75,5799.75,0
11/26/2010,5828.549805,5838.5,5690.350098,5751.950195,5751.950195,0
11/29/2010,5789.950195,5843.149902,5754.700195,5830,5830,0
11/30/2010,5811.600098,5892.25,5768.350098,5862.700195,5862.700195,0
12/1/2010,5871,5971,5865.549805,5960.899902,5960.899902,0
12/2/2010,6023.049805,6029.5,5980.600098,6011.700195,6011.700195,0
12/3/2010,6013.350098,6025.399902,5964.25,5992.799805,5992.799805,0
12/6/2010,6033.649902,6069.450195,5981.700195,5992.25,5992.25,0
12/7/2010,5995.049805,6001,5939.700195,5976.549805,5976.549805,0
12/8/2010,5954.399902,5960,5878.600098,5903.700195,5903.700195,0
12/9/2010,5924.25,5927.299805,5742.299805,5766.5,5766.5,0
12/10/2010,5761,5865.5,5721.149902,5857.350098,5857.350098,0
12/13/2010,5882.649902,5913.799805,5795.899902,5907.649902,5907.649902,0
12/14/2010,5928.700195,5953.950195,5888.75,5944.100098,5944.100098,0
12/15/2010,5931.149902,5942.75,5865.799805,5892.299805,5892.299805,0
12/16/2010,5910.549805,5956.149902,5855.049805,5948.75,5948.75,0
12/20/2010,5926.850098,5985,5900.25,5947.049805,5947.049805,0
12/21/2010,5960.399902,6007.450195,5960.049805,6000.649902,6000.649902,0
12/22/2010,6019,6023.799805,5958,5984.399902,5984.399902,0
12/23/2010,6005.899902,6006.450195,5964.600098,5980,5980,0
12/24/2010,5940.25,6017.350098,5940.25,6011.600098,6011.600098,0
12/27/2010,6013.299805,6045.75,5991.100098,5998.100098,5998.100098,0
12/28/2010,6005.350098,6010.899902,5982.25,5996,5996,0
12/29/2010,6005.149902,6067.549805,6002.850098,6060.350098,6060.350098,0
12/30/2010,6062.350098,6106.399902,6062.350098,6101.850098,6101.850098,0
12/31/2010,6105.100098,6147.299805,6103.549805,6134.5,6134.5,0
1/3/2011,6177.450195,6178.549805,6147.200195,6157.600098,6157.600098,0
1/4/2011,6172.75,6181.049805,6124.399902,6146.350098,6146.350098,0
1/5/2011,6141.350098,6141.350098,6062.350098,6079.799805,6079.799805,0
1/6/2011,6107,6116.149902,6022.299805,6048.25,6048.25,0
1/7/2011,6030.899902,6051.200195,5883.600098,5904.600098,5904.600098,0
1/10/2011,5901.299805,5907.25,5740.950195,5762.850098,5762.850098,0
1/11/2011,5767.950195,5842.600098,5698.200195,5754.100098,5754.100098,0
1/12/2011,5800.049805,5874.200195,5711.299805,5863.25,5863.25,0
1/13/2011,5850.75,5857.75,5736.700195,5751.899902,5751.899902,0
1/14/2011,5752.100098,5833.649902,5639.649902,5654.549805,5654.549805,0
1/17/2011,5648.799805,5696.149902,5624.149902,5654.75,5654.75,0
1/18/2011,5682.549805,5730.5,5671.25,5724.049805,5724.049805,0
1/19/2011,5737.350098,5747.649902,5662.549805,5691.049805,5691.049805,0
1/20/2011,5656,5729.450195,5634.5,5711.600098,5711.600098,0
1/21/2011,5692.049805,5717.549805,5674.5,5696.5,5696.5,0
1/24/2011,5717.100098,5756,5697.75,5743.25,5743.25,0
1/25/2011,5763.299805,5801.549805,5680.649902,5687.399902,5687.399902,0
1/27/2011,5725.299805,5726.100098,5594.950195,5604.299805,5604.299805,0
1/28/2011,5614,5614.399902,5459.549805,5512.149902,5512.149902,0
1/31/2011,5452.549805,5526.850098,5416.649902,5505.899902,5505.899902,0
2/1/2011,5537.299805,5539.149902,5402,5417.200195,5417.200195,0
2/2/2011,5469.549805,5490.600098,5415.649902,5432,5432,0
2/3/2011,5430.450195,5532.649902,5418,5526.75,5526.75,0
2/4/2011,5519.899902,5556.299805,5369.049805,5395.75,5395.75,0
2/7/2011,5430.149902,5440.350098,5376.950195,5396,5396,0
2/8/2011,5432.350098,5432.350098,5303.399902,5312.549805,5312.549805,0
2/9/2011,5293.049805,5339.450195,5225.649902,5253.549805,5253.549805,0
2/10/2011,5246.049805,5272.600098,5196.799805,5225.799805,5225.799805,0
2/11/2011,5219.649902,5319.450195,5177.700195,5310,5310,0
2/14/2011,5340.25,5463.799805,5340.25,5456,5456,0
2/15/2011,5467.75,5506.5,5408.350098,5481,5481,0
2/16/2011,5467.600098,5504.799805,5460.350098,5481.700195,5481.700195,0
2/17/2011,5501.700195,5553,5463.399902,5546.450195,5546.450195,0
2/18/2011,5557.549805,5599.25,5441.950195,5458.950195,5458.950195,0
2/21/2011,5456.600098,5526.25,5413.100098,5518.600098,5518.600098,0
2/22/2011,5504.399902,5519.450195,5437.299805,5469.200195,5469.200195,0
2/23/2011,5452.450195,5495.200195,5427.549805,5437.350098,5437.350098,0
2/24/2011,5408.75,5423.399902,5242.5,5262.700195,5262.700195,0
2/25/2011,5321.049805,5338.200195,5232.75,5303.549805,5303.549805,0
2/28/2011,5330.149902,5477,5308.600098,5333.25,5333.25,0
3/1/2011,5382,5533.049805,5373.549805,5522.299805,5522.299805,0
3/3/2011,5478.450195,5570.75,5468.25,5536.200195,5536.200195,0
3/4/2011,5586.200195,5608.200195,5524.100098,5538.75,5538.75,0
3/7/2011,5490.049805,5491.25,5408.450195,5463.149902,5463.149902,0
3/8/2011,5466.100098,5530.549805,5464.75,5520.799805,5520.799805,0
3/9/2011,5542.399902,5563.299805,5477.450195,5531,5531,0
3/10/2011,5516.100098,5516.299805,5468.450195,5494.399902,5494.399902,0
3/11/2011,5456.149902,5502.700195,5411.549805,5445.450195,5445.450195,0
3/14/2011,5436.5,5537.299805,5434.25,5531.5,5531.5,0
3/15/2011,5420,5497.850098,5373.649902,5449.649902,5449.649902,0
3/16/2011,5475.950195,5535.100098,5475.950195,5511.149902,5511.149902,0
3/17/2011,5455.399902,5510.049805,5435.299805,5446.649902,5446.649902,0
3/18/2011,5475.350098,5483.049805,5366.399902,5373.700195,5373.700195,0
3/21/2011,5408.75,5413.299805,5348.200195,5364.75,5364.75,0
3/22/2011,5390.850098,5428.149902,5376.149902,5413.850098,5413.850098,0
3/23/2011,5411.399902,5484.950195,5401.950195,5480.25,5480.25,0
3/24/2011,5501.799805,5529,5496.100098,5522.399902,5522.399902,0
3/25/2011,5588.649902,5667.100098,5560.950195,5654.25,5654.25,0
3/28/2011,5645.25,5709.100098,5643.200195,5687.25,5687.25,0
3/29/2011,5686.5,5770.350098,5680.700195,5736.350098,5736.350098,0
3/30/2011,5755.799805,5803.149902,5753.899902,5787.649902,5787.649902,0
3/31/2011,5803.049805,5872,5778.649902,5833.75,5833.75,0
4/1/2011,5835,5860.200195,5810.399902,5826.049805,5826.049805,0
4/4/2011,5842,5918.700195,5833.200195,5908.450195,5908.450195,0
4/5/2011,5923.850098,5928.649902,5855.850098,5910.049805,5910.049805,0
4/6/2011,5908,5944.450195,5868.799805,5891.75,5891.75,0
4/7/2011,5888.549805,5906.100098,5866.25,5885.700195,5885.700195,0
4/8/2011,5886.75,5926.950195,5822,5842,5842,0
4/11/2011,5805.350098,5830.299805,5777.899902,5785.700195,5785.700195,0
4/13/2011,5747.950195,5923.600098,5735.549805,5911.5,5911.5,0
4/15/2011,5898.75,5907.350098,5806.450195,5824.549805,5824.549805,0
4/18/2011,5824.350098,5897.899902,5722.25,5729.100098,5729.100098,0
4/19/2011,5716,5762.950195,5693.25,5740.75,5740.75,0
4/20/2011,5786.049805,5857.350098,5759.649902,5851.649902,5851.649902,0
4/21/2011,5882.850098,5912.899902,5864.350098,5884.700195,5884.700195,0
4/25/2011,5859.600098,5906.600098,5857,5874.5,5874.5,0
4/26/2011,5876.850098,5893.200195,5791.549805,5868.399902,5868.399902,0
4/27/2011,5884.200195,5892.350098,5819.950195,5833.899902,5833.899902,0
4/28/2011,5851.350098,5856.399902,5776.950195,5785.450195,5785.450195,0
4/29/2011,5782.5,5804.299805,5706.049805,5749.5,5749.5,0
5/2/2011,5766.899902,5775.25,5687.700195,5701.299805,5701.299805,0
5/3/2011,5689.700195,5710.799805,5554.850098,5565.25,5565.25,0
5/4/2011,5567.700195,5578.799805,5503,5537.149902,5537.149902,0
5/5/2011,5531.600098,5560.299805,5443.649902,5459.850098,5459.850098,0
5/6/2011,5477.649902,5564.399902,5472.450195,5551.450195,5551.450195,0
5/9/2011,5575.200195,5586.049805,5502.399902,5551.100098,5551.100098,0
5/10/2011,5555.549805,5592.899902,5514.549805,5541.25,5541.25,0
5/11/2011,5547.200195,5574.700195,5525,5565.049805,5565.049805,0
5/12/2011,5537.799805,5572.5,5476.299805,5486.149902,5486.149902,0
5/13/2011,5492.350098,5605,5472.149902,5544.75,5544.75,0
5/16/2011,5541.700195,5541.799805,5487.649902,5499,5499,0
5/17/2011,5496.100098,5523.850098,5421.049805,5438.950195,5438.950195,0
5/18/2011,5448.200195,5460.5,5401.25,5420.600098,5420.600098,0
5/19/2011,5448.149902,5452.600098,5411.25,5428.100098,5428.100098,0
5/20/2011,5450.649902,5517.549805,5432.75,5486.350098,5486.350098,0
5/23/2011,5456.700195,5456.700195,5373,5386.549805,5386.549805,0
5/24/2011,5385.100098,5422.600098,5367.450195,5394.850098,5394.850098,0
5/25/2011,5389.100098,5389.100098,5328.700195,5348.950195,5348.950195,0
5/26/2011,5372.75,5422.200195,5356.350098,5412.350098,5412.350098,0
5/27/2011,5413.700195,5485.799805,5413.600098,5476.100098,5476.100098,0
5/30/2011,5493.75,5509.299805,5458.600098,5473.100098,5473.100098,0
6/1/2011,5561.049805,5597.350098,5559.450195,5592,5592,0
6/2/2011,5529.899902,5568.200195,5521.950195,5550.350098,5550.350098,0
6/3/2011,5565.700195,5604.950195,5507.200195,5516.75,5516.75,0
6/6/2011,5504.299805,5542.649902,5479.850098,5532.049805,5532.049805,0
6/7/2011,5509.149902,5570.100098,5507.799805,5556.149902,5556.149902,0
6/8/2011,5535.25,5556.600098,5514.899902,5526.850098,5526.850098,0
6/9/2011,5523.549805,5540.100098,5502.049805,5521.049805,5521.049805,0
6/10/2011,5518.049805,5521.450195,5457.450195,5485.799805,5485.799805,0
6/13/2011,5469.850098,5496.700195,5436.950195,5482.799805,5482.799805,0
6/14/2011,5485.600098,5520.149902,5484.200195,5500.5,5500.5,0
6/15/2011,5494.450195,5499.350098,5438.950195,5447.5,5447.5,0
6/16/2011,5419.649902,5447.5,5389.799805,5396.75,5396.75,0
6/17/2011,5412.5,5421.149902,5355.850098,5366.399902,5366.399902,0
6/20/2011,5372.200195,5377.399902,5195.899902,5257.899902,5257.899902,0
6/21/2011,5280.799805,5322.450195,5257,5275.850098,5275.850098,0
6/22/2011,5304.649902,5310.5,5262.5,5278.299805,5278.299805,0
6/23/2011,5269.100098,5330.600098,5252.25,5320,5320,0
6/24/2011,5343.399902,5477.850098,5343.399902,5471.25,5471.25,0
6/27/2011,5441.200195,5552.649902,5434.25,5526.600098,5526.600098,0
6/28/2011,5548.850098,5558.299805,5496.350098,5545.299805,5545.299805,0
6/29/2011,5566.5,5608.649902,5566.5,5600.450195,5600.450195,0
6/30/2011,5614.5,5657.899902,5606.100098,5647.399902,5647.399902,0
7/1/2011,5705.75,5705.799805,5609.75,5627.200195,5627.200195,0
7/4/2011,5679.549805,5679.649902,5633.100098,5650.5,5650.5,0
7/5/2011,5659.850098,5659.850098,5612.299805,5632.100098,5632.100098,0
7/6/2011,5622.700195,5655.399902,5610.75,5625.450195,5625.450195,0
7/7/2011,5633.350098,5737.149902,5632.950195,5728.950195,5728.950195,0
7/8/2011,5734.649902,5740.399902,5651.049805,5660.649902,5660.649902,0
7/11/2011,5648.049805,5652.899902,5601.700195,5616.100098,5616.100098,0
7/12/2011,5556.899902,5580.25,5496.950195,5526.149902,5526.149902,0
7/13/2011,5542.049805,5596.149902,5541.399902,5585.450195,5585.450195,0
7/14/2011,5512.299805,5512.299805,5512.299805,5512.299805,5512.299805,0
7/15/2011,5602.950195,5631.700195,5562.75,5581.100098,5581.100098,0
7/18/2011,5581.75,5596.600098,5550.950195,5567.049805,5567.049805,0
7/19/2011,5569.850098,5627.649902,5557.200195,5613.549805,5613.549805,0
7/20/2011,5642.049805,5645.399902,5555.100098,5567.049805,5567.049805,0
7/21/2011,5554.600098,5578.899902,5532.700195,5541.600098,5541.600098,0
7/22/2011,5576.950195,5642.200195,5567.100098,5633.950195,5633.950195,0
7/25/2011,5633.799805,5700.549805,5616.700195,5680.299805,5680.299805,0
7/26/2011,5688.450195,5702.25,5560.149902,5574.850098,5574.850098,0
7/27/2011,5588.549805,5591.700195,5521.5,5546.799805,5546.799805,0
7/28/2011,5492.399902,5512.100098,5475.649902,5487.75,5487.75,0
7/29/2011,5479,5520.299805,5453.950195,5482,5482,0
8/1/2011,5527.5,5551.899902,5486.450195,5516.799805,5516.799805,0
8/2/2011,5493.200195,5496.299805,5433.649902,5456.549805,5456.549805,0
8/3/2011,5402,5422.600098,5378.850098,5404.799805,5404.799805,0
8/4/2011,5412.399902,5434.5,5323.149902,5331.799805,5331.799805,0
8/5/2011,5204.350098,5229.649902,5116.450195,5211.25,5211.25,0
8/8/2011,5083.850098,5204.200195,5054.049805,5118.5,5118.5,0
8/9/2011,4947.899902,5167,4946.450195,5072.850098,5072.850098,0
8/10/2011,5196.549805,5197.950195,5123.350098,5161,5161,0
8/11/2011,5128,5184.950195,5121,5138.299805,5138.299805,0
8/12/2011,5194.399902,5194.450195,5053.350098,5072.950195,5072.950195,0
8/16/2011,5125.75,5132.200195,5015.399902,5035.799805,5035.799805,0
8/17/2011,5030.299805,5112.149902,5017.25,5056.600098,5056.600098,0
8/18/2011,5077.950195,5078.600098,4932.149902,4944.149902,4944.149902,0
8/19/2011,4859.299805,4893.600098,4796.100098,4845.649902,4845.649902,0
8/22/2011,4843.700195,4910.049805,4808.75,4898.799805,4898.799805,0
8/23/2011,4925.149902,4965.799805,4863.799805,4948.899902,4948.899902,0
8/24/2011,4934.350098,4962.399902,4875.299805,4888.899902,4888.899902,0
8/25/2011,4914.649902,4915.850098,4825.049805,4839.600098,4839.600098,0
8/26/2011,4839.25,4872,4720,4747.799805,4747.799805,0
8/29/2011,4806.200195,4934.399902,4806.049805,4919.600098,4919.600098,0
8/30/2011,4973.25,5016.25,4927.549805,5001,5001,0
9/2/2011,5109.799805,5113.700195,4993.350098,5040,5040,0
9/5/2011,4998.899902,5030.299805,4964.450195,5017.200195,5017.200195,0
9/6/2011,4993.350098,5072.899902,4942.899902,5064.299805,5064.299805,0
9/7/2011,5080.149902,5154.5,5076.299805,5124.649902,5124.649902,0
9/8/2011,5139.200195,5169.25,5098.25,5153.25,5153.25,0
9/9/2011,5161.299805,5163.75,5046.799805,5059.450195,5059.450195,0
9/12/2011,4981.700195,4985.600098,4911.25,4946.799805,4946.799805,0
9/13/2011,4977.799805,5030.149902,4911.049805,4940.950195,4940.950195,0
9/14/2011,4965.049805,5026.149902,4917.399902,5012.549805,5012.549805,0
9/15/2011,5062.350098,5091.450195,4967.450195,5075.700195,5075.700195,0
9/16/2011,5123.350098,5143.600098,5068.100098,5084.25,5084.25,0
9/19/2011,5068.399902,5068.399902,5019.25,5031.950195,5031.950195,0
9/20/2011,5042.549805,5149.899902,5035.25,5140.200195,5140.200195,0
9/21/2011,5153.75,5168.399902,5109.850098,5133.25,5133.25,0
9/22/2011,5054.450195,5059.850098,4907.75,4923.649902,4923.649902,0
9/23/2011,4873.75,4930.25,4829.600098,4867.75,4867.75,0
9/26/2011,4878.600098,4879.799805,4758.850098,4835.399902,4835.399902,0
9/27/2011,4905.149902,4982.950195,4905.149902,4971.25,4971.25,0
9/28/2011,5005.5,5006.049805,4918.450195,4945.899902,4945.899902,0
9/29/2011,4924.200195,5034.25,4906,5015.450195,5015.450195,0
9/30/2011,4990.149902,5025.549805,4924.299805,4943.25,4943.25,0
10/3/2011,4874.399902,4879.149902,4823.899902,4849.5,4849.5,0
10/4/2011,4823.5,4869.75,4728.299805,4772.149902,4772.149902,0
10/5/2011,4791.299805,4827.799805,4741,4751.299805,4751.299805,0
10/7/2011,4883.649902,4922.600098,4861.200195,4888.049805,4888.049805,0
10/10/2011,4886.850098,4991.149902,4882.049805,4979.600098,4979.600098,0
10/11/2011,5019.899902,5045.100098,4964,4974.350098,4974.350098,0
10/12/2011,5011.200195,5109.799805,4997.649902,5099.399902,5099.399902,0
10/13/2011,5130.799805,5136.950195,5067.649902,5077.850098,5077.850098,0
10/14/2011,5057.350098,5141.399902,5056.600098,5132.299805,5132.299805,0
10/17/2011,5156.200195,5160.200195,5084.5,5118.25,5118.25,0
10/18/2011,5049.450195,5057.5,5011.049805,5037.5,5037.5,0
10/19/2011,5080.450195,5148.049805,5075.299805,5139.149902,5139.149902,0
10/20/2011,5086.549805,5099,5033.950195,5091.899902,5091.899902,0
10/21/2011,5106.600098,5120.75,5037.950195,5049.950195,5049.950195,0
10/24/2011,5114.700195,5145.649902,5084.75,5098.350098,5098.350098,0
10/25/2011,5137.899902,5211,5085.549805,5191.600098,5191.600098,0
10/28/2011,5341.899902,5399.700195,5322.799805,5360.700195,5360.700195,0
10/31/2011,5358.899902,5360.25,5314.600098,5326.600098,5326.600098,0
11/1/2011,5278.600098,5310.850098,5238.299805,5257.950195,5257.950195,0
11/2/2011,5216.75,5300.100098,5204.950195,5258.450195,5258.450195,0
11/3/2011,5241.549805,5281.600098,5201.850098,5265.75,5265.75,0
11/4/2011,5325.399902,5326.450195,5256.799805,5284.200195,5284.200195,0
11/8/2011,5292.25,5304.25,5252,5289.350098,5289.350098,0
11/9/2011,5309.700195,5317.5,5211.75,5221.049805,5221.049805,0
11/11/2011,5159.75,5198.600098,5142.25,5168.850098,5168.850098,0
11/14/2011,5217.350098,5228.899902,5140.549805,5148.350098,5148.350098,0
11/15/2011,5131.200195,5158.75,5052.850098,5068.5,5068.5,0
11/16/2011,5059.100098,5065.200195,4989.5,5030.450195,5030.450195,0
11/17/2011,5027.100098,5036.799805,4919.450195,4934.75,4934.75,0
11/18/2011,4899.149902,4915.899902,4837.950195,4905.799805,4905.799805,0
11/21/2011,4873.799805,4873.799805,4764.799805,4778.350098,4778.350098,0
11/22/2011,4794.850098,4854,4782.549805,4812.350098,4812.350098,0
11/23/2011,4779.5,4779.5,4640.950195,4706.450195,4706.450195,0
11/25/2011,4731.299805,4767.299805,4693.100098,4710.049805,4710.049805,0
11/28/2011,4769.299805,4859.100098,4766.399902,4851.299805,4851.299805,0
11/29/2011,4864.200195,4866.100098,4787.100098,4805.100098,4805.100098,0
11/30/2011,4766.149902,4851.549805,4754.799805,4832.049805,4832.049805,0
12/1/2011,4970.850098,5011.899902,4916.700195,4936.850098,4936.850098,0
12/2/2011,4940.850098,5062.549805,4918.399902,5050.149902,5050.149902,0
12/5/2011,5036.5,5055.399902,5002.549805,5039.149902,5039.149902,0
12/7/2011,5050.100098,5099.25,5032.25,5062.600098,5062.600098,0
12/8/2011,5037.399902,5049.049805,4921.450195,4943.649902,4943.649902,0
12/9/2011,4870.75,4918.350098,4841.75,4866.700195,4866.700195,0
12/12/2011,4906.850098,4910.25,4755.549805,4764.600098,4764.600098,0
12/13/2011,4733.600098,4824.700195,4728.5,4800.600098,4800.600098,0
12/14/2011,4788.700195,4839.549805,4750.399902,4763.25,4763.25,0
12/15/2011,4712.799805,4768.649902,4673.850098,4746.350098,4746.350098,0
12/16/2011,4752.5,4818.850098,4628.200195,4651.600098,4651.600098,0
12/19/2011,4623.149902,4623.149902,4555.899902,4613.100098,4613.100098,0
12/20/2011,4635.799805,4637.25,4531.149902,4544.200195,4544.200195,0
12/21/2011,4636.450195,4707.350098,4601.950195,4693.149902,4693.149902,0
12/22/2011,4636.899902,4740.600098,4632.950195,4733.850098,4733.850098,0
12/23/2011,4763.200195,4763.450195,4693.200195,4714,4714,0
12/27/2011,4780.200195,4800.5,4723.649902,4750.5,4750.5,0
12/28/2011,4756.200195,4756.200195,4685.649902,4705.799805,4705.799805,0
12/29/2011,4681.149902,4701.799805,4639.049805,4646.25,4646.25,0
12/30/2011,4659.950195,4690.450195,4608.899902,4624.299805,4624.299805,0
1/3/2012,4675.799805,4773.100098,4675.799805,4765.299805,4765.299805,0
1/4/2012,4774.950195,4782.850098,4728.850098,4749.649902,4749.649902,0
1/5/2012,4749,4779.799805,4730.149902,4749.950195,4749.950195,0
1/6/2012,4724.149902,4794.899902,4686.850098,4754.100098,4754.100098,0
1/9/2012,4747.549805,4758.700195,4695.450195,4742.799805,4742.799805,0
1/10/2012,4771.850098,4855.899902,4768.25,4849.549805,4849.549805,0
1/11/2012,4863.149902,4877.200195,4841.600098,4860.950195,4860.950195,0
1/12/2012,4840.950195,4869.200195,4803.899902,4831.25,4831.25,0
1/13/2012,4861.950195,4898.850098,4834.200195,4866,4866,0
1/16/2012,4844,4880.799805,4827.049805,4873.899902,4873.899902,0
1/17/2012,4904.5,4975.549805,4904,4967.299805,4967.299805,0
1/18/2012,4977.75,4980.649902,4931.049805,4955.799805,4955.799805,0
1/19/2012,4995,5023.799805,4991.399902,5018.399902,5018.399902,0
1/20/2012,5044.850098,5064.149902,5004.299805,5048.600098,5048.600098,0
1/23/2012,5025.350098,5059.549805,5021.350098,5046.25,5046.25,0
1/24/2012,5064.799805,5141.049805,5049.799805,5127.350098,5127.350098,0
1/25/2012,5151.5,5174.149902,5130.25,5158.299805,5158.299805,0
1/27/2012,5216.75,5217,5162.399902,5204.700195,5204.700195,0
1/30/2012,5163.549805,5166.149902,5076.700195,5087.299805,5087.299805,0
1/31/2012,5125.25,5215.399902,5120.149902,5199.25,5199.25,0
2/1/2012,5198.149902,5244.600098,5159,5235.700195,5235.700195,0
2/2/2012,5272.100098,5289.950195,5225.75,5269.899902,5269.899902,0
2/3/2012,5276.100098,5334.850098,5255.549805,5325.850098,5325.850098,0
2/6/2012,5379.450195,5390.049805,5327.25,5361.649902,5361.649902,0
2/7/2012,5412.950195,5413.350098,5322.950195,5335.149902,5335.149902,0
2/8/2012,5343.799805,5396.899902,5325.200195,5368.149902,5368.149902,0
2/9/2012,5343.049805,5423.399902,5338.899902,5412.350098,5412.350098,0
2/10/2012,5399.799805,5427.75,5341.049805,5381.600098,5381.600098,0
2/13/2012,5382.100098,5421.049805,5351.399902,5390.200195,5390.200195,0
2/14/2012,5380.799805,5428.049805,5377.950195,5416.049805,5416.049805,0
2/15/2012,5460.600098,5542.100098,5460.600098,5531.950195,5531.950195,0
2/16/2012,5513.75,5531.399902,5483.75,5521.950195,5521.950195,0
2/17/2012,5574.200195,5606.700195,5545.200195,5564.299805,5564.299805,0
2/21/2012,5561.899902,5621.5,5561.75,5607.149902,5607.149902,0
2/22/2012,5609.75,5629.950195,5491.350098,5505.350098,5505.350098,0
2/23/2012,5490.049805,5537.399902,5460.799805,5483.299805,5483.299805,0
2/24/2012,5479.149902,5521.399902,5405.899902,5429.299805,5429.299805,0
2/27/2012,5448.100098,5449.799805,5268.149902,5281.200195,5281.200195,0
2/28/2012,5310.5,5391.100098,5306.450195,5375.5,5375.5,0
2/29/2012,5424.950195,5458.799805,5352.25,5385.200195,5385.200195,0
3/1/2012,5366,5372.450195,5297.5,5339.75,5339.75,0
3/2/2012,5369.450195,5392.549805,5315.049805,5359.350098,5359.350098,0
3/5/2012,5342.549805,5344.5,5265.700195,5280.350098,5280.350098,0
3/6/2012,5266,5382.049805,5206.399902,5222.399902,5222.399902,0
3/7/2012,5207.049805,5243.850098,5171.450195,5220.450195,5220.450195,0
3/9/2012,5294.100098,5342.299805,5291.600098,5333.549805,5333.549805,0
3/12/2012,5420.100098,5421.899902,5327.299805,5359.549805,5359.549805,0
3/13/2012,5391.049805,5438.649902,5390.799805,5429.5,5429.5,0
3/14/2012,5490.549805,5499.399902,5437.799805,5463.899902,5463.899902,0
3/15/2012,5462.5,5462.5,5362.299805,5380.5,5380.5,0
3/16/2012,5380.350098,5445.649902,5305,5317.899902,5317.899902,0
3/19/2012,5337.350098,5340.700195,5238.549805,5257.049805,5257.049805,0
3/20/2012,5257.149902,5297.350098,5233.25,5274.850098,5274.850098,0
3/21/2012,5267.200195,5372.350098,5256,5364.950195,5364.950195,0
3/22/2012,5361.100098,5385.950195,5205.649902,5228.450195,5228.450195,0
3/23/2012,5255.649902,5312,5220,5278.200195,5278.200195,0
3/26/2012,5274.350098,5274.950195,5174.899902,5184.25,5184.25,0
3/27/2012,5242.950195,5277.950195,5184.649902,5243.149902,5243.149902,0
3/28/2012,5231.700195,5236.549805,5169.600098,5194.75,5194.75,0
3/29/2012,5145.950195,5194.299805,5135.950195,5178.850098,5178.850098,0
3/30/2012,5206.600098,5307.100098,5203.649902,5295.549805,5295.549805,0
4/2/2012,5296.350098,5331.549805,5278.799805,5317.899902,5317.899902,0
4/3/2012,5353.200195,5378.75,5344.450195,5358.5,5358.5,0
4/4/2012,5328.649902,5338.399902,5305.299805,5322.899902,5322.899902,0
4/9/2012,5282.5,5287.899902,5228,5234.399902,5234.399902,0
4/10/2012,5254.100098,5255.799805,5211.850098,5243.600098,5243.600098,0
4/11/2012,5209.450195,5263.649902,5190.799805,5226.850098,5226.850098,0
4/12/2012,5246.75,5290.600098,5246.75,5276.850098,5276.850098,0
4/13/2012,5255.700195,5306.75,5185.399902,5207.450195,5207.450195,0
4/16/2012,5190.600098,5233.5,5183.5,5226.200195,5226.200195,0
4/17/2012,5266.600098,5298.200195,5208.350098,5289.700195,5289.700195,0
4/18/2012,5320.700195,5342,5293.450195,5300,5300,0
4/19/2012,5320.600098,5342.450195,5291.299805,5332.399902,5332.399902,0
